store_id,store_name,category_id,category,category_description,item_id,item_name,description,price,original_price,image_filename,image_url,source_url,clean_image_filename,Notes
240502,Armandos Mexican Food,category-20595907,Enchiladas,"Rolled corn tortillas topped with salsa, cheese, and lettuce.",198880579,Chicken Enchiladas,"Tender chicken rolled in corn tortillas, topped with red salsa, cheese, and shredded lettuce.",$8.99_),,chicken-enchiladas-198880579.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/f991703d-21c9-4b7f-9336-0da28ffe4102-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,chicken-enchiladas-198880579.jpg,
240502,Armandos Mexican Food,category-20595907,Enchiladas,"Rolled corn tortillas topped with salsa, cheese, and lettuce.",6918221785,Grilled Chicken Enchiladas with Green Sauce,"Grilled chicken rolled in corn tortillas, topped with green salsa, cheese, and shredded lettuce.",$9.99_),,two-chicken-enchiladas-rice-and-beans-5765626765.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/a2e56aa0-c7c8-4d88-95fc-f294c566849d-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,grilled-chicken-enchiladas-green-sauce-6918221785.jpg,
240502,Armandos Mexican Food,category-20595907,Enchiladas,"Rolled corn tortillas topped with salsa, cheese, and lettuce.",198880577,Mixed Enchiladas,"A mixed filling rolled in corn tortillas, topped with red salsa, cheese, and shredded lettuce.",$8.99_),,mixed-enchiladas-198880577.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/7c6bfe53-454d-4872-a1d1-a779f15b69a8-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,mixed-enchiladas-198880577.jpg,
240502,Armandos Mexican Food,category-20595905,Rolled Tacos,Crispy rolled tacos served plain or loaded with classic toppings.,198880567,3 Beef Rolled Tacos with Guacamole and Cheese,"Three crispy beef rolled tacos topped with guacamole, cheese, and lettuce.",$6.99_),,3-guacamole-cheese-beef-198880567.png,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/c7810626-9cff-4b36-8629-42b857f9cd2e-retina-large.png",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,3-guacamole-cheese-beef-198880567.png,
240502,Armandos Mexican Food,category-20595905,Rolled Tacos,Crispy rolled tacos served plain or loaded with classic toppings.,198880565,3 Beef Rolled Tacos with Cheese,Three crispy beef rolled tacos topped with cheese.,$6.76_),,3-plain-with-cheese-beef-198880565.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/435a8940-4cf4-4a30-ac94-0414eb2ac930-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,3-plain-with-cheese-beef-198880565.jpg,
240502,Armandos Mexican Food,category-20595905,Rolled Tacos,Crispy rolled tacos served plain or loaded with classic toppings.,5763647597,3 Chicken Rolled Tacos,Three crispy rolled tacos filled with seasoned shredded chicken.,$6.99_),,3-rolled-tacos-chicken-5763647597.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/700c45b6-b10d-4a55-84ad-9abc96c074ae-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,3-rolled-tacos-chicken-5763647597.jpg,
240502,Armandos Mexican Food,category-20595905,Rolled Tacos,Crispy rolled tacos served plain or loaded with classic toppings.,5765605340,5 Chicken Rolled Tacos,"Five crispy chicken rolled tacos topped with guacamole, cheese, and lettuce.",$8.65_),,5-chicken-rolled-tacos-5765605340.png,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/c21c212d-6cdd-4c1d-a1dc-8db5fb800f1f-8a0343a9-6bad-4ba0-8489-0d5c7a5b0f48-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,5-chicken-rolled-tacos-5765605340.png,
240502,Armandos Mexican Food,category-20595905,Rolled Tacos,Crispy rolled tacos served plain or loaded with classic toppings.,8570286826,5 Chicken Rolled Tacos with Sour Cream,"Five crispy chicken rolled tacos topped with guacamole, sour cream, cheese, and lettuce.",$9.67_),,5-chicken-rolled-taquitos-x-sour-cream-8570286826.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/588cb932-0dbe-4741-9856-41ec41a547be-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,5-chicken-rolled-taquitos-with-sour-cream-8570286826.jpg,
240502,Armandos Mexican Food,category-20595905,Rolled Tacos,Crispy rolled tacos served plain or loaded with classic toppings.,198880568,5 Beef Rolled Tacos Special,"Five crispy beef rolled tacos topped with guacamole, cheese, and lettuce.",$8.99_),,5-rolled-tacos-special-beef-198880568.png,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/784da00a-1038-4fa6-9d67-33964ca3d8fa-62903955-6f23-4008-bc27-1c9a9346aba5-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,5-rolled-tacos-special-beef-198880568.png,
240502,Armandos Mexican Food,category-20595905,Rolled Tacos,Crispy rolled tacos served plain or loaded with classic toppings.,8570235923,5 Beef Rolled Tacos with Sour Cream,"Five crispy beef rolled tacos topped with sour cream, cheese, and lettuce.",$9.67_),,5-rolled-taquitos-beef-x-sour-cream-8570235923.jpg,"https://img.cdn4dd.com/p/fit=contain,width=1200,height=672,format=auto/media/yelp/e4f8fce5-04a7-4138-833d-0fac999b260f.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,5-rolled-taquitos-beef-with-sour-cream-8570235923.jpg,
240502,Armandos Mexican Food,category-20595905,Rolled Tacos,Crispy rolled tacos served plain or loaded with classic toppings.,5763651453,6 Chicken Rolled Tacos,"Six crispy chicken rolled tacos topped with guacamole, cheese, and lettuce.",$9.67_),,6-chicken-rolled-tacos-5763651453.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ed447b03-8717-47cf-94e4-ed5f7fc42446-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,6-chicken-rolled-tacos-5763651453.jpg,
240502,Armandos Mexican Food,category-20595905,Rolled Tacos,Crispy rolled tacos served plain or loaded with classic toppings.,198880569,12 Rolled Tacos,"Twelve crispy rolled tacos topped with guacamole, cheese, and lettuce.",$14.50_),,6-chicken-rolled-tacos-5763651453.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ed447b03-8717-47cf-94e4-ed5f7fc42446-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,12-rolled-tacos-198880569.jpg,
240502,Armandos Mexican Food,category-20595902,Fried Chimichangas,Crisp fried burritos loaded with meat and classic toppings.,198880546,Adobada Chimichanga,"A crisp fried flour tortilla filled with marinated pork, topped with guacamole, sour cream, cheese, picó de gallo, and lettuce.",$12.99_),,grilled-chicken-chimichanga-198880547.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/8022eb09-2d30-4861-87b3-d0013ec0f937-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,adobada-chimichanga-198880546.jpg,
240502,Armandos Mexican Food,category-20595902,Fried Chimichangas,Crisp fried burritos loaded with meat and classic toppings.,198880548,Beef Chimichanga,"A crisp fried flour tortilla filled with seasoned beef, topped with guacamole, sour cream, cheese, picó de gallo, and lettuce.",$12.99_),,grilled-chicken-chimichanga-198880547.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/8022eb09-2d30-4861-87b3-d0013ec0f937-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,beef-chimichanga-198880548.jpg,
240502,Armandos Mexican Food,category-20595902,Fried Chimichangas,Crisp fried burritos loaded with meat and classic toppings.,198880543,Carne Asada Chimichanga,"A crisp fried flour tortilla filled with grilled steak, topped with guacamole, sour cream, cheese, picó de gallo, and lettuce.",$12.99_),,grilled-chicken-chimichanga-198880547.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/8022eb09-2d30-4861-87b3-d0013ec0f937-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,carne-asada-chimichanga-198880543.jpg,
240502,Armandos Mexican Food,category-20595902,Fried Chimichangas,Crisp fried burritos loaded with meat and classic toppings.,198880545,Carnitas Chimichanga,"A crisp fried flour tortilla filled with carnitas, topped with guacamole, sour cream, cheese, picó de gallo, and lettuce.",$12.99_),,grilled-chicken-chimichanga-198880547.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/8022eb09-2d30-4861-87b3-d0013ec0f937-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,carnitas-chimichanga-198880545.jpg,
240502,Armandos Mexican Food,category-20595902,Fried Chimichangas,Crisp fried burritos loaded with meat and classic toppings.,6912933537,Chile Verde Chimichanga,"A crisp fried flour tortilla filled with carnitas, green salsa, rice, and refried beans, topped with guacamole, sour cream, cheese, picó de gallo, and lettuce.",$12.99_),,grilled-chicken-chimichanga-198880547.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/8022eb09-2d30-4861-87b3-d0013ec0f937-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,chille-verde-chimichanga-6912933537.jpg,
240502,Armandos Mexican Food,category-20595902,Fried Chimichangas,Crisp fried burritos loaded with meat and classic toppings.,198880547,Grilled Chicken Chimichanga,"A crisp fried flour tortilla filled with grilled chicken, topped with guacamole, sour cream, cheese, picó de gallo, and lettuce.",$12.99_),,grilled-chicken-chimichanga-198880547.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/8022eb09-2d30-4861-87b3-d0013ec0f937-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,grilled-chicken-chimichanga-198880547.jpg,
240502,Armandos Mexican Food,category-177209040,Side Orders,Classic sides and extras to complete your meal.,198880550,8 oz Refried Beans,An 8 oz side of refried beans.,$3.99_),,,,https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",421785797,Adobada Chips,"Tortilla chips topped with marinated pork, guacamole, and cheese.",$16.99_),,adobada-chips-421785797.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/9bb480af-dc17-4330-a054-5b0828419104-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,adobada-chips-421785797.jpg,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",10770317768,Adobada Fries with Sour Cream,"French fries topped with marinated pork, guacamole, cheese, and sour cream.",$16.99_),,adobada-fries-x-sour-cream-10770317768.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/63d545f2-3c30-4de9-992f-79b9de900463-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,adobada-fries-with-sour-cream-10770317768.jpg,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",198880554,Adobada Quesadilla,"A grilled flour tortilla filled with marinated pork and cheese, served with guacamole, picó de gallo, and lettuce.",$13.25_),,adobada-quesadilla-198880554.png,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/97da53b4-50ee-435e-9635-4693cff09861-b87c7ebc-9055-4456-9f62-fbf2e984d0ad-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,adobada-quesadilla-198880554.png,
240502,Armandos Mexican Food,category-177209040,Side Orders,Classic sides and extras to complete your meal.,198880549,8 oz Rice,An 8 oz side of seasoned Mexican rice.,$3.99_),,12-pint-rice-8-oz-198880549.png,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/ugc/b2c3e430-7230-4deb-a45b-0e936baddb04.png",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,1-2-pint-rice-8-oz-198880549.png,
240502,Armandos Mexican Food,category-177209040,Side Orders,Classic sides and extras to complete your meal.,2439306342,8 oz Guacamole,An 8 oz side of creamy guacamole.,$4.75_),,8-oz-of-guacamole-2439306342.png,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/9385c9fc-4dfe-49f9-872b-e1e74ea6bff4-retina-large.png",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,8-oz-of-guacamole-2439306342.png,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",10608873268,Birria Fries,"French fries topped with slow-cooked birria, refried beans, cheese, onion, and cilantro.",$14.65_),,birria-fries-10608873268.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/f00e631a-ff55-4b9e-8019-4526908a5d0f-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,birria-fries-10608873268.jpg,
240502,Armandos Mexican Food,category-177209040,Side Orders,Classic sides and extras to complete your meal.,4953288296,4 oz Bacon,A 4 oz side of crispy bacon.,$1.99_),,,,https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",10609047987,Birria Nachos,"Tortilla chips topped with slow-cooked birria, cheese, onion, and cilantro.",$14.75_),,birria-nachos-10609047987.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/cbf96d94-9a60-4e7a-9800-db1ecb84f855-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,birria-nachos-10609047987.jpg,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",9813230337,Cabeza Quesadilla,"A grilled flour tortilla filled with tender beef head and cheese, served with guacamole, picó de gallo, and lettuce.",$13.99_),,cabeza-quesadilla-9813230337.png,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/2b7bbfd6-785b-447d-9923-4c98cdda162e-279a21e2-b26b-4288-a319-cabfd2d02b99-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,cabeza-quesadilla-9813230337.png,
